Tweet,True,Predicted,Negative,Positive
"Confusion Matrix, row=true, column=predicted  accuracy=0.6173913043478261 most-frequent-tag baseline=0.6434782608695652
       label   0   1  |total
  0 negative  17  24  |41
  1 positive  20  54  |74
"
Instance1,positive,positive,0.23078653738896168,0.7692134626110383
Instance2,positive,negative,0.5157741743389006,0.4842258256610994
Instance3,negative,positive,0.09135197029150657,0.9086480297084933
Instance4,positive,negative,0.7722614774813642,0.22773852251863574
Instance5,positive,positive,0.10678921561750117,0.8932107843824989
Instance6,positive,negative,0.9758449736818383,0.02415502631816181
Instance7,negative,positive,0.18774647164776412,0.8122535283522359
Instance8,negative,positive,0.056957947525947995,0.9430420524740519
Instance9,negative,negative,0.8055874787320323,0.19441252126796774
Instance10,positive,positive,0.08839443193288254,0.9116055680671176
Instance11,positive,positive,0.4910188833671778,0.5089811166328222
Instance12,negative,positive,0.42980855210757807,0.5701914478924218
Instance13,positive,negative,0.9207992032376082,0.07920079676239178
Instance14,negative,negative,0.6259993224982425,0.3740006775017576
Instance15,negative,positive,0.09812947112205628,0.9018705288779437
Instance16,negative,negative,0.5038411653135211,0.496158834686479
Instance17,negative,positive,0.16632101960562304,0.8336789803943769
Instance18,positive,positive,0.4132344970362332,0.5867655029637668
Instance19,positive,positive,0.06314450172860676,0.9368554982713931
Instance20,positive,negative,0.7722614774813642,0.22773852251863574
Instance21,positive,positive,0.10678921561750117,0.8932107843824989
Instance22,positive,positive,0.1972154165760264,0.8027845834239736
Instance23,positive,positive,0.43884446797912163,0.5611555320208784
Instance24,negative,negative,0.5012624414193216,0.4987375585806784
Instance25,negative,positive,0.18774647164776412,0.8122535283522359
Instance26,positive,positive,0.11910986723535288,0.8808901327646472
Instance27,positive,negative,0.5012624414193216,0.4987375585806784
Instance28,positive,positive,0.4864127067762289,0.5135872932237712
Instance29,negative,negative,0.503841165313522,0.4961588346864781
Instance30,positive,positive,0.3190151071074288,0.6809848928925711
Instance31,positive,positive,0.15450467087732167,0.8454953291226783
Instance32,positive,positive,0.49868365036291035,0.5013163496370897
Instance33,positive,positive,0.3344564487287703,0.6655435512712298
Instance34,negative,negative,0.7037902734862119,0.296209726513788
Instance35,negative,positive,0.2737300299810485,0.7262699700189514
Instance36,positive,positive,0.49868365036291035,0.5013163496370897
Instance37,negative,positive,0.03570158684158534,0.9642984131584147
Instance38,negative,negative,0.9930309894953471,0.006969010504652901
Instance39,positive,positive,0.35252325120242084,0.6474767487975792
Instance40,positive,positive,0.3344564487287703,0.6655435512712298
Instance41,positive,positive,0.13749142050665336,0.8625085794933466
Instance42,positive,positive,0.11524658501637469,0.8847534149836253
Instance43,positive,positive,0.09551942963743155,0.9044805703625683
Instance44,positive,positive,0.3212601958851995,0.6787398041148005
Instance45,positive,negative,0.6121747826080325,0.38782521739196757
Instance46,positive,positive,0.15918866794141803,0.8408113320585818
Instance47,positive,negative,0.825164388278075,0.17483561172192494
Instance48,positive,positive,0.07063278449512095,0.9293672155048791
Instance49,positive,negative,0.6677878931619964,0.3322121068380036
Instance50,positive,positive,0.49868365036291035,0.5013163496370897
Instance51,positive,negative,0.5012624414193216,0.4987375585806784
Instance52,positive,positive,0.49868365036291035,0.5013163496370897
Instance53,negative,negative,0.808603585974167,0.1913964140258329
Instance54,positive,positive,0.21334097186080037,0.7866590281391996
Instance55,positive,positive,0.25094802789417125,0.7490519721058287
Instance56,negative,positive,0.42980855210757807,0.5701914478924218
Instance57,positive,positive,0.49868365036291035,0.5013163496370897
Instance58,positive,positive,0.06372049204678383,0.9362795079532161
Instance59,negative,positive,0.11355376049737595,0.8864462395026239
Instance60,positive,negative,0.8913999844450555,0.10860001555494443
Instance61,negative,positive,0.016353507099266508,0.9836464929007335
Instance62,positive,positive,0.49868365036291035,0.5013163496370897
Instance63,negative,positive,0.33675646838599316,0.663243531614007
Instance64,positive,negative,0.7758991134752052,0.22410088652479468
Instance65,positive,positive,0.49868365036291035,0.5013163496370897
Instance66,negative,positive,0.49868365036291035,0.5013163496370897
Instance67,negative,negative,0.5942520433399199,0.4057479566600801
Instance68,positive,positive,0.1913698567805149,0.8086301432194851
Instance69,positive,negative,0.7509456372528558,0.24905436274714424
Instance70,positive,positive,0.49868365036291035,0.5013163496370897
